,A,B
541,0.9920879907076278,2.220446049250313e-16
542,0.9874996536070456,2.220446049250313e-16
543,1.0190447612332192,2.220446049250313e-16
544,1.000071206426335,0.008892172091249926
545,0.9858821631089155,0.0038410890630983987
546,0.9178322941305552,0.031910071416419966
547,0.9389140410656222,0.003889885219931669
548,1.0010212542019374,0.010311517861941922
549,1.0119970646021812,0.014867627999941957
550,1.000507897630168,0.017862929546853718
551,0.9632378709843242,0.03175460592183762
552,0.8837432134218901,0.10441079216708225
553,0.9125963406162951,0.1405380149298472
554,1.0198344088863522,0.030367103537257734
555,0.9951241209494234,0.03848295633327044
556,0.9591853121838331,0.060292984272958206
557,0.9389815295852476,0.0752938064561989
558,0.9095988404068935,0.11558526292783552
559,0.9046461346370417,0.0729123039384471
560,0.8707557795621458,0.11697913847959007
561,0.8914701924878603,0.101872140341899
562,0.8450924075767534,0.13267969946395836
563,0.8640062586718498,0.10408211489069108
564,0.8139629449461707,0.1496915490777827
565,0.8043068465652685,0.16365350725739783
566,0.840687031879613,0.17346389147793911
567,0.8294156256098071,0.1559343321071745
568,0.867874414817695,0.10344045712403542
569,0.8645067232466074,0.12703289771566806
570,0.9017938743326094,0.11393160569139019
571,0.9305410266225402,0.07902824959191661
572,0.8750653521314363,0.1311525277773343
573,0.7105665056293655,0.30853711456081145
574,0.6339754168336216,0.3737952519577239
575,0.6078954515438515,0.38700939029685216
576,0.5736605123844826,0.43306433163121705
577,0.41090992046457503,0.581949327734314
578,0.3891465292422913,0.5909831061250884
579,0.3089692544991319,0.6458489187463715
580,0.21501199922611988,0.777107004251425
581,0.06259078548754825,0.9577126666483958
582,0.02385697452983339,1.0048177805323493
583,2.220446049250313e-16,1.0339175634030795
584,2.220446049250313e-16,1.013956515988696
585,0.0032289453501472415,1.0407235145125293
586,0.013959846407568212,1.0466727226828214
587,0.005167435487601403,1.063626897205666
588,0.01969864545098073,1.0197760940672433
589,0.050381845576276285,0.9459468225823072
590,0.09104845194832001,0.9321564192676868
591,0.2180571097561884,0.8237527316958226
592,0.4032024249264695,0.6345014261629132
593,0.526921293529909,0.4706276452446749
594,0.7128128865789545,0.30334815323969433
595,0.820469027675875,0.23191548868020628
596,0.8465308894911044,0.16062651708640288
597,0.8896999368523895,0.10705190725288799
598,0.9777838899099837,0.05197998109255008
599,1.0111446404816322,0.003636915587807974
600,1.0329955250097995,2.220446049250313e-16
601,0.9914047208570552,0.0014156475726602182
602,0.9306320797398694,0.0021273153076547657
603,0.927850716530727,0.02292980996619388
604,0.9659139859623583,0.0032846810299682855
605,1.0086468417420131,0.0018210910704743709
606,0.9883638174629912,2.220446049250313e-16
607,1.003720593129973,2.220446049250313e-16
608,0.9837601808548465,0.010987356659575594
609,0.9393231624493278,0.05182692969162331
610,0.9539120714316515,2.220446049250313e-16
611,1.0252626816130928,2.220446049250313e-16
612,1.0568817692460033,2.220446049250313e-16
613,0.9993113784920123,2.220446049250313e-16
614,1.033076136027179,0.0011809632834586896
615,1.0143086192995445,0.021390500461249327
616,1.0553095969991872,0.004427794400084919
617,1.0352152497553233,2.220446049250313e-16
618,1.027711842524916,2.220446049250313e-16
619,1.023423648650087,2.220446049250313e-16
620,0.9938734923037793,0.026965401137122223
621,0.9907360005676984,0.02461482430953332
622,0.938562915118423,0.010048504617820881
623,0.9318523580799465,0.03391346380660713
624,0.9547232425510138,0.022474211869557153
625,0.9699444213457197,0.029495829181171287
626,0.9865124566934147,0.012581775271498273
627,0.9184886565403617,0.0695369070250598
628,0.8696664022061973,0.12122316087309463
629,0.8752734091232918,0.15302062399243704
630,0.9017146351425204,0.10012957474940967
631,0.9191126320108355,0.10088176426784792
632,0.9351733353552146,0.1045382113705821
633,0.9111564865829942,0.09553837990184162
634,0.8274896444718259,0.17313000471065473
635,0.8360669112163207,0.19630749076697168
636,0.8410108984179642,0.17135983799387064
637,0.645302952392462,0.4102953747620724
638,0.6659927747741655,0.38521594183773794
639,0.4822381004390311,0.48557598904081073
640,0.3128279756776237,0.7280412297848109
641,0.37250975180508783,0.6391323023849285
642,0.11281126143676043,0.8825317926066012
643,0.09200749362245765,0.944342714950185
644,0.08141953065719255,0.9032876246528039
645,0.025639638416112023,0.9854107012065224
646,2.220446049250313e-16,1.0173138105486383
647,2.220446049250313e-16,1.020993670242261
648,0.003940395357746209,1.0016101229009489
649,2.220446049250313e-16,1.0186729092423183
650,2.220446049250313e-16,1.0267259844581318
651,2.220446049250313e-16,1.0373997999268523
652,0.002877020785973117,1.0497516559700022
653,0.0027408958052791243,1.0411916084264419
654,0.07529276784515983,0.9997179003233114
655,0.1872588667016655,0.8946492092105316
656,0.23881107087066783,0.8088455312660211
657,0.47222959750544746,0.5774939703150924
658,0.5901720673340439,0.4416263828715014
659,0.6836881578343702,0.3683000243323368
660,0.7972824285808104,0.2443050944890667
661,0.7827229285301737,0.26205732863010905
662,0.9928725165876903,0.05491720302624785
663,1.0341294627125246,0.015293090547628738
664,1.0155311432382703,2.220446049250313e-16
665,0.9853530389011381,2.220446049250313e-16
666,0.9264152714588447,2.220446049250313e-16
667,0.8961047929103892,0.01873109099268115
668,0.9212101823355283,2.220446049250313e-16
669,0.9526626321239066,0.022958781551681358
670,0.9726220654823919,0.008848739343046629
671,0.977334818269395,0.0054800425836870085
672,0.9656253273959355,8.556676304853339e-16
673,0.9479024525310528,0.009647676615403078
674,0.9447817836389547,0.04658361514748987
675,0.9150780340359885,0.12077067542128592
676,0.8867671638453221,0.08474058244984647
677,1.021186315647267,0.03525476628173077
678,1.0191605273523041,2.220446049250313e-16
679,1.023140769409304,2.220446049250313e-16
680,1.0094487338905271,8.570517370608858e-16
681,1.0080099689617443,0.003831727760653409
682,1.0246034940597675,0.03617348585005211
683,1.0716809672775984,0.015398940683552974
684,1.0800904161145775,2.220446049250313e-16
685,1.0635293584421794,2.220446049250313e-16
686,1.0457311344843212,0.0037203236486753615
687,1.0078610943169906,0.02809510330852675
688,0.9964315982734245,0.008641900110442526
689,0.9843917453809956,2.220446049250313e-16
690,1.006464057909569,0.0006178791854073056
691,0.9458630190825652,0.05255704206635996
692,0.9264007431982496,0.07181586650531736
693,0.9407195985952657,0.09170608508820642
694,0.9060649486019171,0.16603592374378104
695,0.8995813941697794,0.13158837386586605
696,0.8893375476707154,0.13651076990782204
697,0.903507752394078,0.1126806576866174
698,0.8893852242413108,0.1369023775780072
699,0.8566025088481074,0.15513980846567735
700,0.8771948356077106,0.12621756102467122
701,0.8495753173747083,0.06938740256225069
702,0.7642400288753143,0.2587327670768133
703,0.6375030525372348,0.35256926223350926
704,0.49179350790429593,0.5579072296298374
705,0.6113740154446581,0.37373905821499387
706,0.5410015798062446,0.45645801335873776
707,0.384675879600649,0.6150291323891727
708,0.21536633143742,0.8468874232605771
709,0.2629878386762665,0.7924720729223673
710,0.027957275111238803,0.9988918818131616
711,2.220446049250313e-16,1.0488502774173474
712,0.0589700049647579,0.9509637331836748
713,0.008487460604546694,1.0235944001279946
714,2.220446049250313e-16,1.0101274580867556
715,0.008811647073207727,1.0619021162816331
716,0.005785254311877442,1.019119924303375
717,0.010369031337539579,1.01902957275416
718,0.009355974516407321,1.0679306800000758
719,2.220446049250313e-16,1.0789032585245444
720,0.003935458123154581,1.085912306162205
721,0.021956203835524133,1.035879524403921
722,2.220446049250313e-16,1.0263590333131793
723,0.13763226838912515,0.8740519666207819
724,0.36324355431892824,0.6662798141328369
725,0.5102472735758893,0.5232591313215985
726,0.45901224767141635,0.5559411896448527
727,0.6200317335395847,0.427737397570217
728,0.5894765020118361,0.4131440263672649
729,0.7062911715353689,0.29540079718713613
730,0.8273517617570779,0.19269507659086044
731,0.8858133357534369,0.14631472430083042
732,0.9301912037553312,0.0533912115421679
733,0.9575857970845971,0.03287327367754093
734,0.9242944897789566,0.047136886092931034
735,0.9200666999207576,0.024227837020689473
736,0.9027880129207219,0.011518294389851053
737,0.9226440082540573,2.220446049250313e-16
738,0.9110369376243401,0.00248900388062935
739,0.9911308139702105,4.8223538469672775e-08
740,0.95886699980442,2.220446049250313e-16
741,0.9656591851091608,4.334521159808232e-07
742,0.9603550316100252,0.04976628804110515
743,0.9035145765496548,0.07174512134376021
744,0.9110192327379942,0.11298672540905899
745,0.9177294935265806,0.12157445488144342
746,0.8698584641778716,0.17277492918152446
747,1.0035486616903169,0.06708396757762777
748,1.0219608757644805,0.0020730834657899204
749,1.0481569921014904,0.009137163286786694
750,1.041146728362895,0.022772177201044144
751,1.0204892133183945,5.013539599864279e-06
752,1.0174275226665261,0.02157067373186421
753,1.0320992092842953,0.005412346717149357
754,1.0031768995619872,0.02443615811920893
755,1.0300680602218337,0.0018209058072363518
756,0.9801158056385975,2.220446049250313e-16
757,0.9987911618636962,0.00673629636443027
758,0.9711710718497951,0.015635372726741793
759,0.9680136207020537,0.010399661475256037
760,0.9647721451341322,0.03530922758099247
761,0.9801890572508908,0.03499337964820131
762,0.9371513800273554,0.07609973391721034
763,0.9419060452273205,0.10154217853647031
764,0.8977229447565105,0.07804268601832201
765,0.8448493550629254,0.11138372135629139
766,0.7998044734288092,0.1651304105991271
767,0.7620770689798574,0.22829440885438645
768,0.7503779519455487,0.2263458590018042
769,0.7944563980960151,0.19429896904615804
770,0.6189683255858681,0.39128546761302047
771,0.4407671091032088,0.5991066351796513
772,0.3902747803412437,0.6590334367216703
773,0.35774944364759426,0.6656120189541166
774,0.28230159774302965,0.7895884695937779
775,0.2785097479389337,0.7584459698741952
776,0.2384212683213919,0.7648629728140063
777,0.07794301168900394,0.9578735187605004
778,0.03243573578445446,1.0013190455493939
779,2.220446049250313e-16,1.0231667783073413
780,0.00034500027021597024,1.0125617327589835
781,0.011895345028791,1.0500718004020493
782,0.004737541849791974,1.0263323168595293
783,0.004277553350406902,1.0677734684717661
784,2.220446049250313e-16,1.0961081822069298
785,2.220446049250313e-16,1.1023212365400787
786,2.220446049250313e-16,1.0792803341832633
787,2.220446049250313e-16,1.1002172596524316
788,2.220446049250313e-16,1.038001071388366
789,2.220446049250313e-16,1.069326538739548
790,0.026866756344553707,1.0043778813952606
791,0.14619212599146694,0.910294663229345
792,0.24347270320127745,0.7691503057406405
793,0.44032256644696216,0.5420962538040575
794,0.6246281677206841,0.38121857461777364
795,0.7106005531342955,0.3453652015393667
796,0.7089795345334288,0.3230966181508128
797,0.7017347442906928,0.3404983172853328
798,0.7678927099776516,0.260717652419798
799,0.7682451732988241,0.25780259418284884
800,0.8563066378557349,0.19594429628362164
801,0.9230919012011425,0.06881260905965528
802,0.9194079093627676,0.012224821417534537
803,0.898427486420096,0.0064668455310883145
804,0.9597952778315543,0.001924008887377613
805,0.9381130500133497,2.220446049250313e-16
806,0.9067635183656495,2.220446049250313e-16
807,0.881221467587887,0.019798563008094513
808,0.9266977513652818,0.01846138225445363
809,0.9469238727085333,0.018632342228264858
810,0.90632449131953,0.050790831625356817
811,0.9064221256929046,0.08120583198158554
812,0.8924891253656728,0.09476487848711879
813,0.9447853693985658,0.07587928408934341
814,0.9470533997578071,0.06037694390130571
815,0.9395129544360218,0.06615301919262839
816,0.9399783165215739,0.055868830913609946
817,0.9566154749134237,0.05152746194815313
818,0.9606414198928179,0.005718991611793154
819,1.0022284528201157,0.0215258124266993
820,1.0194218429969109,2.220446049250313e-16
821,1.0022190506149522,0.024795049844205802
822,1.0156879111119208,0.035504414207697024
823,1.0197342805234713,0.014853091306768235
824,1.059809267748963,2.220446049250313e-16
825,1.0657445248215907,2.220446049250313e-16
826,1.0712265132872432,2.220446049250313e-16
827,1.0322895400827299,2.220446049250313e-16
828,1.0182083473792336,2.220446049250313e-16
829,1.0020689485606296,2.220446049250313e-16
830,0.9441829794803606,0.0008752819203329685
831,0.9843029856392458,0.003439936016608103
832,0.9991174023513226,0.017223549863205453
833,1.0074175445733247,0.04477825450561089
834,0.9503674004970344,0.0880638383721025
835,0.9081890315246645,0.12390742759867995
836,0.7975246178423152,0.19272588001047103
837,0.7770333846467983,0.23717911258892646
838,0.7239527770894829,0.2947077334441072
839,0.7350584599137022,0.27637851113313716
840,0.7749853455093877,0.2134001693446727
841,0.6943384840986995,0.2850340952264152
842,0.5501017984961715,0.48566289691976605
843,0.6387687662323323,0.41591394366635226
844,0.4421115261358489,0.5951711198100873
845,0.39575363203019004,0.6357941375588659
846,0.288765731338477,0.7157819577020285
847,0.1781194397091501,0.8530148078113808
848,0.13099423038032887,0.842046107814197
849,0.06910059727918134,0.963317072378663
850,0.07334649172672818,0.939720497557644
851,2.220446049250313e-16,1.0584703038254444
852,2.220446049250313e-16,1.0761784308089513
853,0.0416317493302138,0.997341206401419
854,2.220446049250313e-16,1.0680047439314395
855,2.220446049250313e-16,1.0259805117520762
856,0.006941620969582247,1.0125837767574823
857,0.02335893084984762,1.0057802577900454
858,0.06860357799695035,1.003404286183742
859,0.0008485227199482516,1.045097777983091
860,0.024575537161549463,1.0250836591849446
861,2.924263886436613e-16,1.0873805850909832
862,2.220446049250313e-16,1.0478700542545625
863,2.220446049250313e-16,1.0366373400152076
864,2.220446049250313e-16,1.0693811347035063
865,0.021732878787788568,1.0516052691098778
866,0.18097275734049326,0.8655455609073631
867,0.3318380052272052,0.691965555288138
868,0.3809183830575843,0.676967069636492
869,0.466372043976074,0.5531686525430762
870,0.5882416664368704,0.4836010887778288
871,0.739376615181294,0.3300593694810052
872,0.8878982033956083,0.1845909576666125
873,0.9233235937333573,0.16001596250604155
874,0.9371146819895478,0.12031113688038368
875,0.9537625581783806,0.07477223083203745
876,0.962801466903532,0.051204543979701325
877,0.9801543068158675,0.024303702680733695
878,0.9807188781791569,0.03952048461304168
879,0.9704372996459234,0.03014332676865092
880,0.9747890672023385,0.013158350661445441
881,0.9410282665945763,0.00928880755629167
882,0.9846545625585932,0.0164485879739794
883,0.98439658260783,0.00313320689432978
884,0.9758592417083203,0.007978825937754445
885,0.9580976133683367,0.04593143523734465
886,0.9284743247719767,0.03926491599619353
887,0.8991306223576563,0.09704361781611204
888,0.824684873325822,0.13828471652888624
889,0.9626380525466038,0.036997216428122946
890,0.9443994257559489,0.04533336126172263
891,1.0539041600340118,2.220446049250313e-16
892,1.0133163729407124,2.220446049250313e-16
893,1.0148318782669912,2.220446049250313e-16
894,1.0218215745057189,2.220446049250313e-16
895,1.0102486095650265,0.030114766483879844
896,0.9667607972487802,0.012812331947857004
897,1.015265625255461,0.002855336000865642
898,1.0599493196639682,2.220446049250313e-16
899,1.0439393137122306,2.220446049250313e-16
900,0.9994379559256441,0.0023735996136061257
901,1.0112020621091942,0.0005101569492024136
902,1.008959671915971,2.220446049250313e-16
903,0.9945687935073834,0.00933163940298795
904,0.9819734659872286,0.012220564510598074
905,0.9878152847833297,0.0030471664319754294
906,0.986301856010016,0.014218138814617537
907,0.9678278284251897,0.04947261207696062
908,0.9139725512372011,0.09346343202141731
909,0.8005031713354872,0.1699047977646893
910,0.7447880497868654,0.26691757592283594
911,0.7315705030707178,0.2665507547093157
912,0.7145083911564101,0.2732997225308541
913,0.7370368506384996,0.29468702356736
914,0.8527682087240789,0.14009680028304988
915,0.8240247365481628,0.20302510237053656
916,0.7899291733297509,0.24397033161723347
917,0.45096034195412504,0.6106064322626099
918,0.47159629301887374,0.6138846120406717
919,0.38813400930289965,0.6623713145658231
920,0.2739492051804293,0.7409020550463646
921,0.11949761000198969,0.8253406054116275
922,0.16389115374583751,0.8892887975751909
923,0.13118481955567435,0.9394730361821417
924,0.00796251528506096,1.027311211511789
925,0.008209166926078407,1.0363152469807786
926,2.220446049250313e-16,1.0659718519794488
927,0.07159368803184378,0.9162755803360311
928,0.01258096403741415,1.0268322368483764
929,2.220446049250313e-16,1.0145445931000567
930,2.220446049250313e-16,1.0617058823491277
931,0.006705367150263496,1.0171162013012476
932,0.06368414900381246,0.9565686799919931
933,0.007642987766793187,1.04957920184827
934,2.220446049250313e-16,1.0372894110810693
935,0.017889913120346695,1.040300271785135
936,0.0035533722272602054,1.068032993599395
937,0.020615155389530106,1.0342470042285146
938,0.05455048702373035,0.9873435261893736
939,0.05003375818219213,1.0095093988446937
940,0.09483482514763951,0.9708300198178017
941,0.16324997901442917,0.867143671316952
942,0.24480384799021623,0.7734516139418669
943,0.3845806931861822,0.6506458054104952
944,0.37442765209092227,0.6074136667768697
945,0.5066309556234643,0.5200623742254533
946,0.6215482674277462,0.4121552445664997
947,0.8208240393039078,0.23691993201309453
948,0.8676576249197482,0.16355671143319242
949,0.8948825351631025,0.14212841494966197
950,0.8585208151649446,0.15041031408702213
951,0.8713758328283124,0.11467000621681561
952,0.8575595710536525,0.1813702693288178
953,0.8928115041403152,0.12531422505897505
954,0.962816399634809,0.07711957810220167
955,0.9670989867581894,0.02070734560002602
956,0.9354023963908098,0.030949970901312733
957,0.9408089899365359,0.04827668513630629
958,0.9466977464695914,0.023458498396317164
959,0.9358305694690731,0.06238569917765555
960,0.927999496010684,0.07622587446831465
961,0.9293938768205543,0.08411659359820368
962,0.8957964907264994,0.08718360411444993
963,0.9116260569385891,0.10012436537469943
964,0.8839500195700716,0.11706503626615822
965,0.9796628646107558,0.028341013560862046
966,1.0187953908543073,0.0023864329844535473
967,1.0337279485683928,2.220446049250313e-16
968,0.9923058830077067,2.220446049250313e-16
969,0.9904049867842702,2.220446049250313e-16
970,0.9725252115632472,2.220446049250313e-16
971,0.9941405499089129,2.220446049250313e-16
972,1.0132658321111256,2.220446049250313e-16
973,1.0031225871219314,2.220446049250313e-16
974,1.0238667310237726,2.220446049250313e-16
975,1.026866853486898,2.220446049250313e-16
976,1.0226916093469918,0.0008502619898154058
977,1.0020306209239873,0.0032605851620324615
978,0.9809637167752352,0.005141579032614294
979,1.0452792841866667,2.220446049250313e-16
980,1.0138974995919905,0.007156851876478389
981,0.9799892866156968,0.001719601394120536
982,0.9774074334127195,0.009979597535577927
983,0.9607581506308007,0.007508296751986894
984,0.9559470599726823,0.04594479517918581
985,0.9281569701958525,0.08111664340158063
986,0.7962002576174492,0.17413380324168012
987,0.6889048746311195,0.28041403438100926
988,0.7220063166642688,0.28753757376661276
989,0.705816602002948,0.31001729906608677
990,0.6817192504640653,0.3167252771503483
991,0.7488286006782109,0.31811699005354643
992,0.6500753964221152,0.3531904306275061
993,0.4471676129902378,0.5650873982086568
994,0.3580443307612148,0.6433446359429726
995,0.3047112617778009,0.7104587559729304
996,0.28782064684310255,0.7450937846835743
997,0.4344258441057908,0.6153788967443525
998,0.37549185916768557,0.6561861270014776
999,0.10538441077094554,0.9413569246384432
1000,0.10836612444544136,0.9265640887130089
1001,0.07554919360151745,0.9623166133247292
1002,0.09296374807245626,0.9189893914064095
1003,0.0043111719932859135,1.0388003222479494
1004,0.018113632918552836,1.043041553117027
1005,0.06649632003793154,0.9831808779042023
1006,0.04652083276690662,1.0124525879195112
1007,0.08828007534394225,0.9434806962999145
1008,0.004285213614104399,1.0358629073232222
1009,2.220446049250313e-16,1.0190966268963186
1010,2.220446049250313e-16,1.0670651920739822
1011,0.01237538988838027,1.095852264086627
1012,0.03992359542350222,1.0259698579887322
1013,0.03979984410550568,1.0171416775761946
1014,0.1039002802665654,0.9844980941126261
1015,0.10187500400033526,0.9705481489460736
1016,0.10141357157333325,0.9507110455183322
1017,0.16914430816610448,0.852194274066649
1018,0.21310555855406724,0.8231288379748568
1019,0.29499438666085953,0.7436996415792095
1020,0.43838167889214075,0.6451405859326859
1021,0.463583220108025,0.6027258158546575
1022,0.5407384573964747,0.4571934122230276
1023,0.7200008056292524,0.3071908370974088
1024,0.7867808638607265,0.23695440349995256
1025,0.8078302201978007,0.2095291512860569
1026,0.86369465682529,0.18068250792418733
1027,0.9191591073782039,0.16087076924721166
1028,0.8428912015966754,0.19507058356570067
1029,0.9511943096486831,0.09518121694268622
1030,0.958658036453934,0.11933489982970455
1031,0.9748663753301396,0.07021622265503612
1032,0.942646997685749,0.05761934435195441
1033,0.9525085060362514,0.01147753603464696
1034,0.9604810857267709,0.02551633807078023
1035,0.8961512342347758,0.08805155825880294
1036,0.8995587219929644,0.12142683135486292
1037,0.8853139976646067,0.13156597805484344
1038,0.8573457313186675,0.22628727052919795
1039,0.8020802185088617,0.2326048120213926
1040,0.895741220787248,0.11233132373045028
1041,0.9789784695169119,0.03144272826158612
1042,0.9753434509004872,2.220446049250313e-16
1043,1.0074759702292586,0.011229938556821606
1044,0.9942324045800418,2.220446049250313e-16
1045,0.993626117603148,2.220446049250313e-16
1046,0.9957199957839972,2.220446049250313e-16
1047,1.0054123782014117,2.220446049250313e-16
1048,1.0422688533351863,2.220446049250313e-16
1049,1.0292284524575384,2.220446049250313e-16
1050,1.0345825710679266,0.0005912561165236336
1051,1.030640061688799,2.220446049250313e-16
1052,0.9778873478940922,2.220446049250313e-16
1053,0.9473580323670563,0.028700507805274087
1054,0.9826494743564685,0.0076651119541725
1055,1.0095398676416307,0.04522067482050659
1056,1.0016076509270793,0.0498308176352042
1057,1.0437181554740302,0.018187402289417665
1058,0.9911157057689997,0.015033784463596926
1059,0.9361789229581693,0.03595114271803487
1060,0.9124624982927462,0.09061552560924906
1061,0.787020070928666,0.22652422532049588
1062,0.6637835987895612,0.3100085299823197
1063,0.5381879834828558,0.5099219196395555
1064,0.49622114268603734,0.5128940913879082
1065,0.47221941264488837,0.5788215243514327
1066,0.5329235557086339,0.5208931405671431
1067,0.46314235714693525,0.5723970111349788
1068,0.450355416689036,0.5640692361526194
1069,0.2439727891979285,0.7908949081531884
1070,0.24779912287917483,0.8000955626705212
1071,0.43040258307037454,0.5866654165153294
