,A,B
1072,0.20336713005701001,0.8335168927827767
1073,0.28336286499486807,0.6815967502383902
1074,0.3239271951752002,0.6598742111257134
1075,0.23898933903592826,0.7936335495766889
1076,0.2232412022000009,0.7569861008799065
1077,0.18632739134422177,0.8037872508235583
1078,0.20565354851535989,0.8150630813355229
1079,0.1161298663826967,0.9468927730556672
1080,0.015066738158622391,1.0109205850574183
1081,0.16962653308742112,0.8666078366450406
1082,0.13999903789172566,0.8994253821449256
1083,0.17769424357271302,0.8571505068522685
1084,0.12078965361843577,0.9239499462233334
1085,0.04067815568954738,0.9724289475554014
1086,0.050536336062985424,0.98522314169088
1087,0.018113821194981918,1.020664733661009
1088,2.220446049250313e-16,1.0596252697153148
1089,0.056538097844987034,1.0169797340697397
1090,0.07437772184597306,0.9677473650525763
1091,0.05337857938933095,0.995188956766217
1092,0.0636888294632657,0.9926547478247665
1093,0.10417543480948971,0.9731516537124316
1094,0.08621616411123888,0.9761320905076745
1095,0.14732756007310996,0.9079021194325317
1096,0.3164340149204499,0.7166301481176056
1097,0.2650336527664047,0.8072142857191645
1098,0.2993064380329386,0.7261376252550669
1099,0.4906837464311843,0.47990903062535994
1100,0.6004948802839741,0.3393303526486041
1101,0.7166820397474551,0.3545192366270188
1102,0.7444358044814667,0.2748646770627493
1103,0.7228917235249467,0.2960948918267468
1104,0.7470458646592372,0.28068837301952454
1105,0.7076844759191078,0.3499547339945069
1106,0.7875386202717968,0.25992412285053096
1107,0.7679207197400528,0.23796639999953184
1108,0.8720001952990065,0.11445940131054183
1109,0.8793383993075342,0.08575569445158103
1110,0.8484385222658077,0.0789344548490774
1111,0.8985226422345144,0.06315513541195966
1112,0.8585083747074426,0.10916425265073725
1113,0.8128506113903747,0.1824992804885598
1114,0.7803460502636076,0.2543577510264547
1115,0.7839076287642389,0.2280354040006899
1116,0.7373882661146121,0.243692271096357
1117,0.7676268734016125,0.2278799363261031
1118,0.8084298630303892,0.18798715932686752
1119,0.9839769980783593,0.010880660139816322
1120,1.0217991041858874,0.0006256400621902082
1121,1.0369607637762404,2.220446049250313e-16
1122,0.9901121588588929,2.220446049250313e-16
1123,0.9954776380390532,2.220446049250313e-16
1124,1.0022935863124058,2.6708047042109832e-06
1125,1.0253823390495327,0.012166730354828438
1126,1.0232195235284112,2.220446049250313e-16
1127,1.0367543437336453,0.007137618737817339
1128,1.014163865169847,0.03189027335172118
1129,1.0239339771132705,0.007274414273810739
1130,1.014729968779834,0.0070132653404119975
1131,1.0266426908752715,2.220446049250313e-16
1132,0.9895202312005141,2.220446049250313e-16
1133,0.9774900557602588,0.009209578965949594
1134,0.9561490718240531,0.02518166787771233
1135,0.9382028088021861,0.06785932983169495
1136,0.9310597688522436,0.10474521918184647
1137,0.8117381819545118,0.2009175919833676
1138,0.653577134302697,0.3125011469236504
1139,0.4306467694986134,0.5294571689163375
1140,0.3205963962963245,0.640011117708023
1141,0.1939294697723969,0.7742844114677667
1142,0.25155148633341623,0.776134343568167
1143,0.36214256622707747,0.7041969319724851
1144,0.2865275176168578,0.7624771464931294
1145,0.40689540285474574,0.6143591233848095
1146,0.3949332644715415,0.6470532651830684
1147,0.3213350748316776,0.6834365379516261
1148,0.4059535751224548,0.635650608521552
1149,0.3842142345526109,0.6354773997118208
1150,0.29590022336737903,0.7447235740019922
1151,0.2888664728344909,0.7319238785548744
1152,0.28716563011589696,0.6827056915720069
1153,0.2408972357908286,0.784524172708567
1154,0.21798450488078994,0.7986539467727105
1155,0.124035135372248,0.8866179504408931
1156,0.24481884301317253,0.8107731874076999
1157,0.09079005315474566,0.952743515510439
1158,0.22027364691106074,0.7963216865275118
1159,0.14827252640259803,0.8750817411581511
1160,0.12114712545349679,0.913518589733283
1161,0.10855652986252536,0.9216962807278197
1162,0.06852872423080328,0.9393380327368555
1163,0.06028500686934245,0.9877618528299626
1164,0.015735371934159564,1.0253949772349606
1165,0.0038453899264057467,1.0155386481196522
1166,0.0012367138621179167,1.0505321358186395
1167,0.014815156260662333,1.0522824374225557
1168,0.01799451747968093,0.9991909466632588
1169,0.040550379360171245,0.9610926775040023
1170,0.05848805992772188,0.9447895170403485
1171,0.0905007300960276,0.9399401829390654
1172,0.12923688230101318,0.8823998017590572
1173,0.23571610888018904,0.8146697103782238
1174,0.18997388539734353,0.841686765757858
1175,0.21934641474658378,0.8034088477257773
1176,0.4494030407818885,0.571661656709213
1177,0.5878313692765214,0.4247993157861173
1178,0.6549324830910187,0.35129830007784385
1179,0.6745642965993549,0.3269007056678541
1180,0.6722706588034089,0.3207528464255747
1181,0.5661367671308833,0.41573600991672655
1182,0.6561453894760014,0.34590051495630936
1183,0.7431924428782312,0.20676581506556913
1184,0.8094149571163441,0.1858887867799752
1185,0.8336853201796196,0.15043200123394118
1186,0.7986892732398018,0.15159791189652452
1187,0.7765760617731069,0.12419170155438643
1188,0.7203684598577427,0.24189605067430853
1189,0.7170934095550463,0.28231529325498
1190,0.7353324518750088,0.2896947951075941
1191,0.6663312154105646,0.3342095054553502
1192,0.6683010863834601,0.37896371563110437
1193,0.6217758882287627,0.419521722194303
1194,0.673614042831021,0.34962750089571215
1195,0.7562493150581608,0.2489829889758948
1196,0.961444577093703,0.05187909311903678
1197,1.0200867464516619,0.004770247732365259
1198,1.0706987132928654,2.220446049250313e-16
1199,1.0295260031489382,2.220446049250313e-16
1200,1.0254707839727766,2.220446049250313e-16
1201,0.9955525095357991,2.220446049250313e-16
1202,1.010710782942954,2.220446049250313e-16
1203,1.0288092108989193,2.220446049250313e-16
1204,1.0243055693008924,2.220446049250313e-16
1205,0.9608978512727565,0.047912350782078277
1206,1.0009848034238142,0.022600721841306164
1207,1.0097363019386298,0.0015075632196390168
1208,1.0084431063127388,0.010905864960668305
1209,0.9846227413294245,0.04872160740196281
1210,0.9599046276038968,0.07338198375007485
1211,0.92917695009989,0.08128088488759938
1212,0.889777812562482,0.14312956378178862
1213,0.7378173348858449,0.26055714018510306
1214,0.5744003692273514,0.4013239100188179
1215,0.562886380141063,0.3633481171877492
1216,0.5004807334199272,0.47266330885195457
1217,0.2820571979977722,0.7027708153231215
1218,0.14728884901939096,0.8710952212711227
1219,0.11192989190748534,0.9043063561007405
1220,0.07693837318187913,0.9770124462443073
1221,0.14245868490445066,0.9123946305237987
1222,0.19553501796355463,0.873911917204793
1223,0.12897528978002504,0.9328963599845979
1224,0.21527362052662702,0.8495428910325721
1225,0.24046185400179856,0.8210205297610119
1226,0.3531329245396563,0.6558192403492374
1227,0.4387754220767497,0.5686954547549499
1228,0.32347465440625023,0.7053940059093677
1229,0.15201856403944816,0.8227327381103942
1230,0.24625392599743395,0.7661421785813801
1231,0.34537255622210844,0.6921898746424567
1232,0.23423693751438793,0.8079655879911167
1233,0.09596798893564894,0.914290565231135
1234,0.20701667075988656,0.7966273626435397
1235,0.08002890058944023,0.9620755036677299
1236,0.16833348831797607,0.8459246155466642
1237,0.1591793371786651,0.8282735485179664
1238,0.02042498548775734,1.023509903195361
1239,2.220446049250313e-16,1.090114646561569
1240,2.220446049250313e-16,1.0845000175370016
1241,0.01890957754595254,1.0562424384428857
1242,0.015230077442722112,1.0719865213446986
1243,2.220446049250313e-16,1.067268851141243
1244,0.031315118224755426,1.04372858782948
1245,0.0040817770899296965,1.0670849294573386
1246,0.029899339779211217,1.031652590000115
1247,0.06150646343892127,1.014865884972591
1248,0.1056247525323627,0.9527713404570591
1249,0.11037463660479788,0.9182271550043757
1250,0.18702062741205167,0.8515701474359288
1251,0.15304071505924244,0.8901810989617459
1252,0.21313870414299266,0.7981274820494946
1253,0.3310556739750324,0.685674238407917
1254,0.5509200508781387,0.5126452807867862
1255,0.5334303322642275,0.5164447352839471
1256,0.6642655841519659,0.35282115358988386
1257,0.6802328163371888,0.3495610808240058
1258,0.7293834176909338,0.28132807375096436
1259,0.6984413548027656,0.3381666376324335
1260,0.6753819670988065,0.36545307058392273
1261,0.6870076456230381,0.2842412420624197
1262,0.6894151788916585,0.2663917651708372
1263,0.7188129010870427,0.21266750847147983
1264,0.7306736728150017,0.22370912007886604
1265,0.6366162462535773,0.2258085232750891
1266,0.614353148546398,0.282718197258005
1267,0.668830376818036,0.30727132201264223
1268,0.6558898861162082,0.3466601750025646
1269,0.69146971242319,0.32636988718313337
1270,0.7217837166621878,0.3115111991468105
1271,0.6738214023576178,0.3257173540014817
1272,0.6429257270500709,0.32722476249611554
1273,0.8822694365271561,0.17009527137123037
1274,1.0225142957401174,0.023258858606428894
1275,1.0484814627714556,2.220446049250313e-16
1276,1.0301120009812175,2.220446049250313e-16
1277,1.0120087868682703,2.220446049250313e-16
1278,0.9422926624443856,2.220446049250313e-16
1279,1.005952359190177,2.220446049250313e-16
1280,1.0082518498964201,2.220446049250313e-16
1281,0.996944838351568,2.220446049250313e-16
1282,1.0222661309499053,2.220446049250313e-16
1283,0.9605604259797458,2.220446049250313e-16
1284,0.9592652083303477,2.220446049250313e-16
1285,0.9924671316403426,0.006758215110780436
1286,1.027738397255949,0.010880670822923799
1287,0.9992162573657669,0.023546527918122832
1288,0.9311498602053481,0.11236535407631973
1289,0.8337333052994323,0.2306092661504829
1290,0.7582771086343773,0.3028824975755208
1291,0.6127661843866551,0.42355375264735057
1292,0.45369780675130605,0.5633996753701146
1293,0.31792265213350024,0.6764840906198896
1294,0.11054132301533878,0.855906656307912
1295,0.1612022927325388,0.8104716362121838
1296,0.0597848175465656,0.9185612548498762
1297,2.220446049250313e-16,1.0148426267441897
1298,2.220446049250313e-16,1.0147787854315504
1299,2.220446049250313e-16,1.021456501065637
1300,2.220446049250313e-16,1.008030063795602
1301,2.220446049250313e-16,1.037018707840414
1302,0.012543108821952146,1.0174217264857608
1303,0.17401888794556464,0.8551848833410355
1304,0.23409414914410892,0.7594042853996376
1305,0.2151152503446317,0.7996954331105894
1306,0.20696991926179742,0.8058738866954333
1307,0.2505964838376065,0.7992114080228753
1308,0.17064007999450453,0.7995332785329452
1309,0.09776907060420299,0.9187387160231314
1310,0.16260696120057153,0.8446736259784816
1311,0.24358333340553964,0.7082356538854814
1312,0.11427097037245879,0.9181866496824016
1313,0.06277933739281596,0.9597952727381839
1314,0.08251022710506842,0.9557767328009706
1315,0.052086833267751396,0.9446443735325705
1316,0.0551798179004481,0.9206521389991354
1317,0.08068317973932054,0.9179102816406701
1318,0.0016774093277724127,1.0115992883098748
1319,0.03933996675771639,0.9478557794530916
1320,0.051178544100618624,0.9593545436663891
1321,0.04044212870460114,0.9369624060601545
1322,0.09412586681966398,0.9185941640401406
1323,0.11149351762979266,0.8657873025058577
1324,0.0921782111160692,0.9137571901421507
1325,0.11119222688114332,0.9201441994298115
1326,0.13147527635757472,0.9285525239105912
1327,0.18921180769609078,0.8892697284322307
1328,0.17863338673639564,0.881245474259292
1329,0.24175035369829337,0.7976034965957186
1330,0.39028534917810875,0.6659481080759171
1331,0.5539612231027325,0.48027103439420266
1332,0.6481004599647375,0.38266899568184254
1333,0.7027467261884658,0.336844825161136
1334,0.8025209627202993,0.20220126988334372
1335,0.7047675130868025,0.2838565418383005
1336,0.7273782110834667,0.2428230753089264
1337,0.7457707163704171,0.2533963560129781
1338,0.689196286014133,0.25101542183088077
1339,0.719379191955509,0.2853008060295626
1340,0.7424640001846644,0.254317546123993
1341,0.709045475241428,0.2759850194600794
1342,0.7876204177314265,0.18958969761262898
1343,0.855804292109552,0.10575553595478325
1344,0.7472097704898004,0.23161255918014306
1345,0.7403135898607407,0.2917663843243727
1346,0.682599525688273,0.3225512105464322
1347,0.575480101610758,0.4342079996948813
1348,0.7056232599502559,0.2997655294631352
1349,0.691299866304528,0.32074296150985687
1350,0.8358316082454901,0.1884529474051523
1351,0.9015050788722658,0.1032916898834885
1352,1.0116350512019485,0.006914971937740448
1353,0.9766350205590559,3.214701580338626e-06
1354,0.9752856982817889,2.220446049250313e-16
1355,0.9869131322755184,2.220446049250313e-16
1356,0.9793530753184084,2.220446049250313e-16
1357,0.9714530759466045,2.220446049250313e-16
1358,0.9639709856911661,2.220446049250313e-16
1359,0.9884182316754119,2.220446049250313e-16
1360,0.9700891815195807,2.220446049250313e-16
1361,0.9672718574734037,2.220446049250313e-16
1362,0.9857218877928506,0.006059795962686669
1363,0.9727902520606914,0.017665807925411503
1364,1.0243303198834353,0.016361086115349595
1365,0.992984053936647,0.05191332621403141
1366,0.8865130971702214,0.17098782496594347
1367,0.7449559301965274,0.29210056869512446
1368,0.6574982449123603,0.33493814173743397
1369,0.503306477129354,0.5156358122317318
1370,0.3101735682560443,0.6761982394542165
1371,0.11983197326554627,0.8246482396346883
1372,0.011779410170839886,0.992666185458895
1373,0.006143209500476965,1.0194011152226445
1374,0.008743064810253188,1.0066471623988487
1375,0.018206488785014914,1.0052879653055486
1376,2.220446049250313e-16,1.0530988060108715
1377,0.007232217941569004,1.0543151490056533
1378,2.220446049250313e-16,1.0095346378952779
1379,0.03447176877004257,0.9748250415004265
1380,2.220446049250313e-16,1.0488941345194638
1381,0.047944453801270284,1.0212338191141785
1382,0.14965319266466776,0.8965818580254172
1383,0.2887892464840116,0.7668217407112591
1384,0.28391871726087103,0.7284033230507945
1385,0.22273865747533836,0.7691773697384751
1386,0.357132763568429,0.6558922318037164
1387,0.2802668140417818,0.622352579694338
1388,0.2327767285525554,0.6871893683457642
1389,0.31529539231975334,0.71523118151171
1390,0.5389445782298855,0.4535204396910791
1391,0.37137750311144296,0.6361395497979146
1392,0.3642986444417215,0.6431316803868476
1393,0.29870852669936976,0.6691291240116723
1394,0.10491118530741386,0.8709381417187196
1395,0.11758014387218058,0.9098613457996847
1396,0.13150676639925157,0.899701343459601
1397,0.03694712582832521,1.0079853640665892
1398,0.10140831304056132,0.9631892234565438
1399,0.09330684753726226,0.9810717594731362
1400,0.09405886545775399,0.941378797100788
1401,0.02322780592623414,1.0124372276027043
1402,0.07612053522300373,0.9715391534354361
1403,0.1323676303166643,0.878431889357291
1404,0.17681217569848923,0.800004704746291
1405,0.15264234537102553,0.8876360064210259
1406,0.21648900534278884,0.8439990756012531
1407,0.16328319868957508,0.8957359646998369
1408,0.21427295379507863,0.8454566359267828
1409,0.3682897937548375,0.6868188005218587
1410,0.4278267663521432,0.6159581270034304
1411,0.4941827180508647,0.5523417810118092
1412,0.6662690056465329,0.40784699395748747
1413,0.6938802351607967,0.31619283903636486
1414,0.6406563939780184,0.3206919452067894
1415,0.7823090843949507,0.21436432118135307
1416,0.6888221842646649,0.3020442499674563
1417,0.6672979753257,0.3218974343350775
1418,0.6395913866965066,0.3770398775221986
1419,0.5921145008214701,0.42102434426197105
1420,0.6407226829693825,0.32603035208848014
1421,0.6970530576649269,0.24399038680413201
1422,0.6709666062534603,0.2423549894965016
1423,0.5491003354575678,0.3697577324453006
1424,0.5220438682823514,0.4102742259962883
1425,0.5848702110160934,0.366936028800553
1426,0.6733643955918572,0.276316907239079
1427,0.5972810626141772,0.3414770516463545
1428,0.6810320242277644,0.31517317953459517
1429,0.7746477794899992,0.24454277015041917
1430,0.9050774100113034,0.08608407924430221
1431,0.9422321993992673,0.06191405621101554
1432,0.9810882928373621,0.0005675029627439358
1433,0.9708765014736432,2.220446049250313e-16
1434,0.9580663949548865,2.220446049250313e-16
1435,0.9679381380767411,2.220446049250313e-16
1436,0.9774994426762471,2.220446049250313e-16
1437,0.932322387239225,2.220446049250313e-16
1438,0.9526936241446303,2.220446049250313e-16
1439,0.9499348296898875,2.220446049250313e-16
1440,0.9647639089274896,2.220446049250313e-16
1441,1.0247493998214419,2.220446049250313e-16
1442,1.0089455295105842,2.220446049250313e-16
1443,0.9953835866814195,2.220446049250313e-16
1444,0.9926684661363403,0.014682450219724523
1445,0.9649271548426818,0.06038966518594541
1446,0.8672422228400622,0.1365441540200075
1447,0.739669970738389,0.3048304035170796
1448,0.6356421610534191,0.44259067653130635
1449,0.4558022234616058,0.5464850971354559
1450,0.36676871494231067,0.6577198631895034
1451,0.26171757276049284,0.7376854592693048
1452,0.07708201920647413,0.940467194947967
1453,0.014920851245074028,1.0054034394060312
1454,2.220446049250313e-16,1.0345773597860024
1455,2.220446049250313e-16,1.0603437382451717
1456,0.006052432020821658,1.063976726242409
1457,2.220446049250313e-16,1.0428299761049236
1458,0.0005591799495107904,1.0448453372450754
1459,0.028315706442248557,1.0183605003838583
1460,0.03872405656377025,1.0213337413923111
1461,0.016272205674598812,0.998665410099841
1462,0.014029756937410109,1.016291970272395
1463,0.10565413117236638,0.9032809672396923
1464,0.13607202467640528,0.8891087836953642
1465,0.2224007234490394,0.7928228521406232
1466,0.24565856318663176,0.7845151690222015
1467,0.281485861914595,0.6849125064683469
1468,0.4104480311651114,0.5801570628223028
1469,0.43736188188642455,0.5122437068097409
1470,0.41489219719958637,0.5813147032301322
1471,0.5793860509352622,0.4667385849787618
1472,0.49991914110643915,0.49592256239220767
1473,0.45734535992595565,0.5334263460196762
1474,0.22475554917382948,0.7640191882994286
1475,0.3534404094518273,0.6920391366325903
1476,0.22464150941120642,0.7770845969859711
1477,0.25719567072545324,0.7443229108383519
1478,0.1786204104702836,0.749308879823214
1479,0.16061169395981895,0.8307351305941681
1480,0.08705349997047704,0.9058589678136669
1481,0.07590406553454905,0.9322770273656026
1482,0.14586376674618337,0.9117918228031252
1483,0.06911984832433975,0.930298980878418
1484,0.1818544962785817,0.8442938933761548
1485,0.2522693605537912,0.809939004903185
1486,0.2565647286609438,0.8315518892978341
1487,0.23654138838801536,0.8248406951620024
1488,0.30886491698791163,0.7909330371178709
1489,0.3354821664240805,0.7106862205059549
1490,0.4581224327235468,0.5616897384677662
1491,0.6144876286587684,0.3890403430537464
1492,0.6355803864394229,0.3559301263848959
1493,0.6750898020365286,0.34011626368286363
1494,0.6747867669854215,0.2791866426295724
1495,0.7759145351547297,0.22296973890184185
1496,0.7495152858841685,0.22085483911655265
1497,0.754795297444282,0.23873028543938016
1498,0.7575182607839447,0.21826884801744828
1499,0.7888182799873824,0.23376405799437355
1500,0.7748585051816359,0.2529366616252452
1501,0.7651676374042924,0.3034026226511194
1502,0.7063866469859635,0.3056245725055796
1503,0.7698220812411984,0.17428942761369037
1504,0.832527318472656,0.16983464690680075
1505,0.7762692802915027,0.2755873142609327
1506,0.7518391807841539,0.2847695464094837
1507,0.6959284840143077,0.3293174070067889
1508,0.6634581646940921,0.3299924452843881
1509,0.8325201704207194,0.135334952832706
1510,0.8705537745328991,0.13202373767466571
1511,1.0058865777013453,0.0494892577863402
1512,0.992105547504674,0.028972016968476746
1513,0.9761279788993595,0.0023535507720441537
1514,0.9780614714785129,0.007227797322458668
1515,0.9828937079170635,0.0068098260300667466
1516,1.007236548660039,2.220446049250313e-16
1517,0.9871494473565712,2.220446049250313e-16
1518,1.0019658279858685,2.220446049250313e-16
1519,0.9976321207223541,2.220446049250313e-16
1520,0.9915208231081766,2.220446049250313e-16
1521,0.9817356709051671,2.220446049250313e-16
1522,0.9718126799611809,2.220446049250313e-16
1523,1.0112358853852679,2.220446049250313e-16
1524,0.9637094648917541,0.047974715204824776
1525,0.9181663182928558,0.09329754582622575
1526,0.8770142485140277,0.16054341268639352
1527,0.7000149001596438,0.2880969852389434
1528,0.5795808422890505,0.4403566064065733
1529,0.38982312612641695,0.6321706246147931
1530,0.3404970774402743,0.7230465706448074
1531,0.23727356430390292,0.8117287988056867
1532,0.09851364728593164,0.9058990123541163
1533,0.00902267369674702,1.0315877120474335
1534,0.002219459587508028,1.0371095120274192
1535,2.220446049250313e-16,1.0522225519857462
1536,2.220446049250313e-16,1.0693787898500546
1537,2.220446049250313e-16,1.0781012712919458
1538,2.220446049250313e-16,1.0480291032779734
1539,2.220446049250313e-16,1.0081448266194235
1540,2.220446049250313e-16,0.9891446501228922
1541,2.220446049250313e-16,0.9502082131304732
1542,0.057152359744504264,0.9852130843707406
1543,0.09329874865407096,0.9298113888138135
1544,0.248218862041482,0.7639124292395395
1545,0.2752310406919028,0.7032393166313698
1546,0.28136325523494515,0.6654468065777767
1547,0.42447511531821547,0.5287122338608449
1548,0.40674544154296405,0.579564765611763
1549,0.3959460573075455,0.6520998895618306
1550,0.3921735010456298,0.6275791950110449
1551,0.4151330474288998,0.623906200914553
1552,0.4599698028342263,0.6093745076979761
1553,0.2703820806804175,0.8093298193892922
1554,0.3253871740140626,0.7059695011008195
1555,0.28857347055393445,0.7563489285323158
1556,0.22544046773819787,0.821956382507035
1557,0.2925884163799917,0.6962844446392705
1558,0.34250630025203327,0.6550871734504752
1559,0.3685249205967904,0.6491654465296425
1560,0.3450566356795943,0.630741374299967
1561,0.20562170728768805,0.8025998405450986
1562,0.2319740814403637,0.8140105847305943
1563,0.23695348505448563,0.8352511538270199
1564,0.17670369348432893,0.8798402857955809
1565,0.17827996467985363,0.8696842932387855
1566,0.3695882382362242,0.6772952936821794
1567,0.30844961998730325,0.6995005883241475
1568,0.42037169316602313,0.5413409094249969
1569,0.4477104047623172,0.542517264106546
1570,0.7494845201173926,0.25916941303293517
1571,0.7532922451386392,0.2717758968556399
1572,0.6241839538022317,0.32869320259813833
1573,0.7024238023386555,0.24723483248095676
1574,0.6849665123878954,0.2641425685419897
1575,0.5737337922551994,0.45353646567612926
1576,0.6966345288146604,0.3728436485844901
1577,0.6580912553065086,0.3566424531866146
1578,0.7217143327247847,0.3223993708307278
1579,0.8169499303787325,0.21285948314866235
1580,0.8613287955075901,0.11389584718773234
1581,0.9350966581447566,0.077046886472954
1582,0.9125649752485057,0.07784734795189542
1583,0.9563077062617945,0.024760015222432267
1584,0.9566822088595566,0.018778851345704787
1585,0.9634486479682735,0.0021121929884902494
1586,0.9651032921664643,2.220446049250313e-16
1587,0.9823019586246265,2.220446049250313e-16
1588,0.9744274308564015,2.220446049250313e-16
1589,0.9973932700519699,2.220446049250313e-16
1590,0.9691215193930556,2.220446049250313e-16
1591,0.9841294481175094,0.003769637433350859
1592,0.9509133220050017,0.03805071753709836
1593,1.003978743866393,0.019187206118842903
1594,0.9743507424047522,0.04026549164433957
1595,0.9123166960297411,0.09927836148374225
1596,0.788494920200363,0.2343192685692029
